location_id,location_name,province,city
101160404,华池,甘肃省,庆阳市
101160405,合水,甘肃省,庆阳市
101160406,正宁,甘肃省,庆阳市
101160407,宁县,甘肃省,庆阳市
101160408,镇原,甘肃省,庆阳市
101160409,庆城,甘肃省,庆阳市
101160501,武威,甘肃省,武威市
101160502,民勤,甘肃省,武威市
101160503,古浪,甘肃省,武威市
101160504,凉州,甘肃省,武威市
101160505,天祝,甘肃省,武威市
101160601,金昌,甘肃省,金昌市
101160602,永昌,甘肃省,金昌市
101160603,金川,甘肃省,金昌市
101160701,张掖,甘肃省,张掖市
101160702,肃南,甘肃省,张掖市
101160703,民乐,甘肃省,张掖市
101160704,临泽,甘肃省,张掖市
101160705,高台,甘肃省,张掖市
101160706,山丹,甘肃省,张掖市
101160707,甘州,甘肃省,张掖市
101160801,酒泉,甘肃省,酒泉市
101160802,肃州,甘肃省,酒泉市
101160803,金塔,甘肃省,酒泉市
101160804,阿克塞,甘肃省,酒泉市
101160805,瓜州,甘肃省,酒泉市
101160806,肃北,甘肃省,酒泉市
101160807,玉门,甘肃省,酒泉市
101160808,敦煌,甘肃省,酒泉市
101160901,天水,甘肃省,天水市
101160902,秦州,甘肃省,天水市
101160903,清水,甘肃省,天水市
101160904,秦安,甘肃省,天水市
101160905,甘谷,甘肃省,天水市
101160906,武山,甘肃省,天水市
101160907,张家川,甘肃省,天水市
101160908,麦积,甘肃省,天水市
101161001,武都,甘肃省,陇南市
101161002,成县,甘肃省,陇南市
101161003,文县,甘肃省,陇南市
101161004,宕昌,甘肃省,陇南市
101161005,康县,甘肃省,陇南市
101161006,西和,甘肃省,陇南市
101161007,礼县,甘肃省,陇南市
101161008,徽县,甘肃省,陇南市
101161009,两当,甘肃省,陇南市
101161010,陇南,甘肃省,陇南市
101161101,临夏,甘肃省,临夏回族自治州
101161102,康乐,甘肃省,临夏回族自治州
101161103,永靖,甘肃省,临夏回族自治州
101161104,广河,甘肃省,临夏回族自治州
101161105,和政,甘肃省,临夏回族自治州
101161106,东乡,甘肃省,临夏回族自治州
101161107,积石山,甘肃省,临夏回族自治州
101161108,临夏市,甘肃省,临夏回族自治州
101161109,临夏县,甘肃省,临夏回族自治州
101161201,合作,甘肃省,甘南藏族自治州
101161202,临潭,甘肃省,甘南藏族自治州
101161203,卓尼,甘肃省,甘南藏族自治州
101161204,舟曲,甘肃省,甘南藏族自治州
101161205,迭部,甘肃省,甘南藏族自治州
101161206,玛曲,甘肃省,甘南藏族自治州
101161207,碌曲,甘肃省,甘南藏族自治州
101161208,夏河,甘肃省,甘南藏族自治州
101161209,甘南,甘肃省,甘南藏族自治州
101161301,白银,甘肃省,白银市
101161302,靖远,甘肃省,白银市
101161303,会宁,甘肃省,白银市
101161304,平川,甘肃省,白银市
101161305,景泰,甘肃省,白银市
101161306,白银区,甘肃省,白银市
101161401,嘉峪关,甘肃省,嘉峪关市
101170101,银川,宁夏回族自治区,银川市
101170102,永宁,宁夏回族自治区,银川市
101170103,灵武,宁夏回族自治区,银川市
101170104,贺兰,宁夏回族自治区,银川市
101170105,兴庆,宁夏回族自治区,银川市
101170106,西夏,宁夏回族自治区,银川市
101170107,金凤,宁夏回族自治区,银川市
101170201,石嘴山,宁夏回族自治区,石嘴山市
101170202,惠农,宁夏回族自治区,石嘴山市
101170203,平罗,宁夏回族自治区,石嘴山市
101170205,大武口,宁夏回族自治区,石嘴山市
101170301,吴忠,宁夏回族自治区,吴忠市
101170302,同心,宁夏回族自治区,吴忠市
101170303,盐池,宁夏回族自治区,吴忠市
101170304,利通,宁夏回族自治区,吴忠市
101170305,红寺堡,宁夏回族自治区,吴忠市
101170306,青铜峡,宁夏回族自治区,吴忠市
101170401,固原,宁夏回族自治区,固原市
101170402,西吉,宁夏回族自治区,固原市
101170403,隆德,宁夏回族自治区,固原市
101170404,泾源,宁夏回族自治区,固原市
101170405,原州,宁夏回族自治区,固原市
101170406,彭阳,宁夏回族自治区,固原市
101170501,中卫,宁夏回族自治区,中卫市
101170502,中宁,宁夏回族自治区,中卫市
101170503,沙坡头,宁夏回族自治区,中卫市
101170504,海原,宁夏回族自治区,中卫市
101180101,郑州,河南省,郑州市
101180102,巩义,河南省,郑州市
101180103,荥阳,河南省,郑州市
101180104,登封,河南省,郑州市
101180105,新密,河南省,郑州市
101180106,新郑,河南省,郑州市
101180107,中牟,河南省,郑州市
101180108,上街,河南省,郑州市
101180109,中原,河南省,郑州市
101180110,二七,河南省,郑州市
101180111,管城,河南省,郑州市
101180112,金水,河南省,郑州市
101180113,惠济,河南省,郑州市
101180201,安阳,河南省,安阳市
101180202,汤阴,河南省,安阳市
101180203,滑县,河南省,安阳市
101180204,内黄,河南省,安阳市
101180205,林州,河南省,安阳市
101180206,文峰,河南省,安阳市
101180207,北关,河南省,安阳市
101180208,殷都,河南省,安阳市
101180209,龙安,河南省,安阳市
101180210,安阳县,河南省,安阳市
101180301,新乡,河南省,新乡市
101180302,获嘉,河南省,新乡市
101180303,原阳,河南省,新乡市
101180304,辉县,河南省,新乡市
101180305,卫辉,河南省,新乡市
101180306,延津,河南省,新乡市
101180307,封丘,河南省,新乡市
101180308,长垣,河南省,新乡市
101180309,红旗,河南省,新乡市
101180310,卫滨,河南省,新乡市
101180311,凤泉,河南省,新乡市
101180312,牧野,河南省,新乡市
101180313,新乡县,河南省,新乡市
101180401,许昌,河南省,许昌市
101180402,鄢陵,河南省,许昌市
101180403,襄城,河南省,许昌市
101180404,长葛,河南省,许昌市
101180405,禹州,河南省,许昌市
101180406,魏都,河南省,许昌市
101180407,建安,河南省,许昌市
101180501,平顶山,河南省,平顶山市
101180502,郏县,河南省,平顶山市
101180503,宝丰,河南省,平顶山市
101180504,汝州,河南省,平顶山市
101180505,叶县,河南省,平顶山市
101180506,舞钢,河南省,平顶山市
101180507,鲁山,河南省,平顶山市
101180508,石龙,河南省,平顶山市
101180509,新华,河南省,平顶山市
101180510,卫东,河南省,平顶山市
101180511,湛河,河南省,平顶山市
101180601,信阳,河南省,信阳市
101180602,息县,河南省,信阳市
101180603,罗山,河南省,信阳市
101180604,光山,河南省,信阳市
101180605,新县,河南省,信阳市
101180606,淮滨,河南省,信阳市
101180607,潢川,河南省,信阳市
101180608,固始,河南省,信阳市
101180609,商城,河南省,信阳市
101180610,浉河,河南省,信阳市
101180611,平桥,河南省,信阳市
101180701,南阳,河南省,南阳市
101180702,南召,河南省,南阳市
101180703,方城,河南省,南阳市
101180704,社旗,河南省,南阳市
101180705,西峡,河南省,南阳市
101180706,内乡,河南省,南阳市
101180707,镇平,河南省,南阳市
101180708,淅川,河南省,南阳市
101180709,新野,河南省,南阳市
101180710,唐河,河南省,南阳市
101180711,邓州,河南省,南阳市
101180712,桐柏,河南省,南阳市
101180713,宛城,河南省,南阳市
101180714,卧龙,河南省,南阳市
101180801,开封,河南省,开封市
101180802,杞县,河南省,开封市
101180803,尉氏,河南省,开封市
101180804,通许,河南省,开封市
101180805,兰考,河南省,开封市
101180806,龙亭,河南省,开封市
101180807,顺河,河南省,开封市
101180808,鼓楼,河南省,开封市
101180809,禹王台,河南省,开封市
101180810,祥符,河南省,开封市
101180901,洛阳,河南省,洛阳市
101180902,新安,河南省,洛阳市
101180904,宜阳,河南省,洛阳市
101180905,洛宁,河南省,洛阳市
101180906,伊川,河南省,洛阳市
101180907,嵩县,河南省,洛阳市
101180908,偃师,河南省,洛阳市
101180909,栾川,河南省,洛阳市
101180910,汝阳,河南省,洛阳市
101180911,孟津,河南省,洛阳市
101180912,老城,河南省,洛阳市
101180913,西工,河南省,洛阳市
101180914,瀍河,河南省,洛阳市
101180915,涧西,河南省,洛阳市
101180916,洛龙,河南省,洛阳市
101181001,商丘,河南省,商丘市
101181002,梁园,河南省,商丘市
101181003,睢县,河南省,商丘市
101181004,民权,河南省,商丘市
101181005,虞城,河南省,商丘市
101181006,柘城,河南省,商丘市
101181007,宁陵,河南省,商丘市
101181008,夏邑,河南省,商丘市
101181009,永城,河南省,商丘市
101181010,睢阳,河南省,商丘市
101181101,焦作,河南省,焦作市
101181102,修武,河南省,焦作市
101181103,武陟,河南省,焦作市
101181104,沁阳,河南省,焦作市
101181105,解放,河南省,焦作市
101181106,博爱,河南省,焦作市
101181107,温县,河南省,焦作市
101181108,孟州,河南省,焦作市
101181109,中站,河南省,焦作市
101181110,马村,河南省,焦作市
101181111,山阳,河南省,焦作市
101181201,鹤壁,河南省,鹤壁市
101181202,浚县,河南省,鹤壁市
101181203,淇县,河南省,鹤壁市
101181204,鹤山,河南省,鹤壁市
101181205,山城,河南省,鹤壁市
101181206,淇滨,河南省,鹤壁市
101181301,濮阳,河南省,濮阳市
101181302,台前,河南省,濮阳市
101181303,南乐,河南省,濮阳市
101181304,清丰,河南省,濮阳市
101181305,范县,河南省,濮阳市
101181306,华龙,河南省,濮阳市
101181307,濮阳县,河南省,濮阳市
101181401,周口,河南省,周口市
101181402,扶沟,河南省,周口市
101181403,太康,河南省,周口市
101181404,淮阳,河南省,周口市
101181405,西华,河南省,周口市
101181406,商水,河南省,周口市
101181407,项城,河南省,周口市
101181408,郸城,河南省,周口市
101181409,鹿邑,河南省,周口市
101181410,沈丘,河南省,周口市
101181411,川汇,河南省,周口市
101181501,漯河,河南省,漯河市
101181502,临颍,河南省,漯河市
101181503,舞阳,河南省,漯河市
101181504,源汇,河南省,漯河市
101181505,郾城,河南省,漯河市
101181506,召陵,河南省,漯河市
101181601,驻马店,河南省,驻马店市
101181602,西平,河南省,驻马店市
101181603,遂平,河南省,驻马店市
101181604,上蔡,河南省,驻马店市
101181605,汝南,河南省,驻马店市
101181606,泌阳,河南省,驻马店市
101181607,平舆,河南省,驻马店市
101181608,新蔡,河南省,驻马店市
101181609,确山,河南省,驻马店市
101181610,正阳,河南省,驻马店市
101181611,驿城,河南省,驻马店市
101181701,三门峡,河南省,三门峡市
101181702,灵宝,河南省,三门峡市
101181703,渑池,河南省,三门峡市
101181704,卢氏,河南省,三门峡市
101181705,义马,河南省,三门峡市
101181707,湖滨,河南省,三门峡市
101181708,陕州,河南省,三门峡市
101181801,济源,河南省,济源市
101190101,南京,江苏省,南京市
101190102,溧水,江苏省,南京市
101190103,高淳,江苏省,南京市
101190104,江宁,江苏省,南京市
101190105,六合,江苏省,南京市
101190107,浦口,江苏省,南京市
101190108,玄武,江苏省,南京市
101190109,秦淮,江苏省,南京市
101190110,建邺,江苏省,南京市
101190111,鼓楼,江苏省,南京市
101190112,栖霞,江苏省,南京市
101190113,雨花台,江苏省,南京市
101190201,无锡,江苏省,无锡市
101190202,江阴,江苏省,无锡市
101190203,宜兴,江苏省,无锡市
101190204,锡山,江苏省,无锡市
101190205,惠山,江苏省,无锡市
101190206,滨湖,江苏省,无锡市
101190207,梁溪,江苏省,无锡市
101190208,新吴,江苏省,无锡市
101190301,镇江,江苏省,镇江市
101190302,丹阳,江苏省,镇江市
101190303,扬中,江苏省,镇江市
101190304,句容,江苏省,镇江市
101190305,丹徒,江苏省,镇江市
101190306,京口,江苏省,镇江市
101190307,润州,江苏省,镇江市
101190401,苏州,江苏省,苏州市
101190402,常熟,江苏省,苏州市
101190403,张家港,江苏省,苏州市
101190404,昆山,江苏省,苏州市
101190405,吴中,江苏省,苏州市
101190406,虎丘,江苏省,苏州市
101190407,吴江,江苏省,苏州市
101190408,太仓,江苏省,苏州市
101190409,相城,江苏省,苏州市
101190410,姑苏,江苏省,苏州市
101190501,南通,江苏省,南通市
101190502,海安,江苏省,南通市
101190503,如皋,江苏省,南通市
101190504,如东,江苏省,南通市
101190505,崇川,江苏省,南通市
101190507,启东,江苏省,南通市
101190508,海门,江苏省,南通市
101190509,通州,江苏省,南通市
101190601,扬州,江苏省,扬州市
101190602,宝应,江苏省,扬州市
101190603,仪征,江苏省,扬州市
101190604,高邮,江苏省,扬州市
101190605,江都,江苏省,扬州市
101190606,邗江,江苏省,扬州市
101190607,广陵,江苏省,扬州市
101190701,盐城,江苏省,盐城市
101190702,响水,江苏省,盐城市
101190703,滨海,江苏省,盐城市
101190704,阜宁,江苏省,盐城市
101190705,射阳,江苏省,盐城市
101190706,建湖,江苏省,盐城市
101190707,东台,江苏省,盐城市
101190708,大丰,江苏省,盐城市
101190709,盐都,江苏省,盐城市
101190710,亭湖,江苏省,盐城市
101190801,徐州,江苏省,徐州市
101190802,铜山,江苏省,徐州市
101190803,丰县,江苏省,徐州市
101190804,沛县,江苏省,徐州市
101190805,邳州,江苏省,徐州市
101190806,睢宁,江苏省,徐州市
101190807,新沂,江苏省,徐州市
101190808,鼓楼,江苏省,徐州市
101190809,云龙,江苏省,徐州市
101190810,贾汪,江苏省,徐州市
101190811,泉山,江苏省,徐州市
101190901,淮安,江苏省,淮安市
101190902,金湖,江苏省,淮安市
101190903,盱眙,江苏省,淮安市
101190904,洪泽,江苏省,淮安市
101190905,涟水,江苏省,淮安市
101190906,淮阴区,江苏省,淮安市
101190907,清江浦,江苏省,淮安市
101190908,淮安区,江苏省,淮安市
101191001,连云港,江苏省,连云港市
101191002,东海,江苏省,连云港市
101191003,赣榆,江苏省,连云港市
101191004,灌云,江苏省,连云港市
101191005,灌南,江苏省,连云港市
101191006,海州,江苏省,连云港市
101191007,连云,江苏省,连云港市
101191101,常州,江苏省,常州市
101191102,溧阳,江苏省,常州市
101191103,金坛,江苏省,常州市
101191104,武进,江苏省,常州市
101191105,天宁,江苏省,常州市
101191106,钟楼,江苏省,常州市
101191107,新北,江苏省,常州市
101191201,泰州,江苏省,泰州市
101191202,兴化,江苏省,泰州市
101191203,泰兴,江苏省,泰州市
101191204,姜堰,江苏省,泰州市
101191205,靖江,江苏省,泰州市
101191206,海陵,江苏省,泰州市
101191207,高港,江苏省,泰州市
101191301,宿迁,江苏省,宿迁市
101191302,沭阳,江苏省,宿迁市
101191303,泗阳,江苏省,宿迁市
101191304,泗洪,江苏省,宿迁市
101191305,宿豫,江苏省,宿迁市
101191306,宿城,江苏省,宿迁市
101200101,武汉,湖北省,武汉市
101200102,蔡甸,湖北省,武汉市
101200103,黄陂,湖北省,武汉市
101200104,新洲,湖北省,武汉市
101200105,江夏,湖北省,武汉市
101200106,东西湖,湖北省,武汉市
101200107,江岸,湖北省,武汉市
101200108,江汉,湖北省,武汉市
101200109,硚口,湖北省,武汉市
101200110,汉阳,湖北省,武汉市
101200111,武昌,湖北省,武汉市
101200112,青山,湖北省,武汉市
101200113,洪山,湖北省,武汉市
101200114,汉南,湖北省,武汉市
101200201,襄阳,湖北省,襄阳市
101200202,襄州,湖北省,襄阳市
101200203,保康,湖北省,襄阳市
101200204,南漳,湖北省,襄阳市
101200205,宜城,湖北省,襄阳市
101200206,老河口,湖北省,襄阳市
101200207,谷城,湖北省,襄阳市
101200208,枣阳,湖北省,襄阳市
101200209,襄城,湖北省,襄阳市
101200210,樊城,湖北省,襄阳市
101200301,鄂州,湖北省,鄂州市
101200302,梁子湖,湖北省,鄂州市
101200303,华容,湖北省,鄂州市
101200304,鄂城,湖北省,鄂州市
101200401,孝感,湖北省,孝感市
101200402,安陆,湖北省,孝感市
101200403,云梦,湖北省,孝感市
101200404,大悟,湖北省,孝感市
101200405,应城,湖北省,孝感市
101200406,汉川,湖北省,孝感市
101200407,孝昌,湖北省,孝感市
101200408,孝南,湖北省,孝感市
101200501,黄冈,湖北省,黄冈市
101200502,红安,湖北省,黄冈市
101200503,麻城,湖北省,黄冈市
101200504,罗田,湖北省,黄冈市
101200505,英山,湖北省,黄冈市
101200506,浠水,湖北省,黄冈市
101200507,蕲春,湖北省,黄冈市
101200508,黄梅,湖北省,黄冈市
101200509,武穴,湖北省,黄冈市
101200510,团风,湖北省,黄冈市
101200511,黄州,湖北省,黄冈市
101200601,黄石,湖北省,黄石市
101200602,大冶,湖北省,黄石市
101200603,阳新,湖北省,黄石市
101200604,铁山,湖北省,黄石市
101200605,下陆,湖北省,黄石市
101200606,西塞山,湖北省,黄石市
101200607,黄石港,湖北省,黄石市
101200701,咸宁,湖北省,咸宁市
101200702,赤壁,湖北省,咸宁市
101200703,嘉鱼,湖北省,咸宁市
101200704,崇阳,湖北省,咸宁市
101200705,通城,湖北省,咸宁市
101200706,通山,湖北省,咸宁市
101200707,咸安,湖北省,咸宁市
101200801,荆州,湖北省,荆州市
101200802,江陵,湖北省,荆州市
101200803,公安,湖北省,荆州市
101200804,石首,湖北省,荆州市
101200805,监利,湖北省,荆州市
101200806,洪湖,湖北省,荆州市
101200807,松滋,湖北省,荆州市
101200808,沙市,湖北省,荆州市
101200809,荆州区,湖北省,荆州市
101200901,宜昌,湖北省,宜昌市
101200902,远安,湖北省,宜昌市
101200903,秭归,湖北省,宜昌市
101200904,兴山,湖北省,宜昌市
101200905,西陵,湖北省,宜昌市
101200906,五峰,湖北省,宜昌市
101200907,当阳,湖北省,宜昌市
101200908,长阳,湖北省,宜昌市
101200909,宜都,湖北省,宜昌市
101200910,枝江,湖北省,宜昌市
101200912,夷陵,湖北省,宜昌市
101200913,伍家岗,湖北省,宜昌市
101200914,点军,湖北省,宜昌市
101200915,猇亭,湖北省,宜昌市
101201001,恩施州,湖北省,恩施土家族苗族自治州
101201002,利川,湖北省,恩施土家族苗族自治州
101201003,建始,湖北省,恩施土家族苗族自治州
101201004,咸丰,湖北省,恩施土家族苗族自治州
101201005,宣恩,湖北省,恩施土家族苗族自治州
101201006,鹤峰,湖北省,恩施土家族苗族自治州
101201007,来凤,湖北省,恩施土家族苗族自治州
101201008,巴东,湖北省,恩施土家族苗族自治州
101201009,恩施市,湖北省,恩施土家族苗族自治州
101201101,十堰,湖北省,十堰市
101201102,竹溪,湖北省,十堰市
101201103,郧西,湖北省,十堰市
101201104,郧阳,湖北省,十堰市
101201105,竹山,湖北省,十堰市
101201106,房县,湖北省,十堰市
101201107,丹江口,湖北省,十堰市
101201108,茅箭,湖北省,十堰市
101201109,张湾,湖北省,十堰市
101201201,神农架,湖北省,神农架林区
101201301,随州,湖北省,随州市
101201302,广水,湖北省,随州市
101201303,曾都,湖北省,随州市
101201304,随县,湖北省,随州市
101201401,荆门,湖北省,荆门市
101201402,钟祥,湖北省,荆门市
101201403,京山,湖北省,荆门市
101201404,掇刀,湖北省,荆门市
101201405,沙洋,湖北省,荆门市
101201406,东宝,湖北省,荆门市
101201501,天门,湖北省,天门市
101201601,仙桃,湖北省,仙桃市
101201701,潜江,湖北省,潜江市
101210101,杭州,浙江省,杭州市
101210102,萧山,浙江省,杭州市
101210103,桐庐,浙江省,杭州市
101210104,淳安,浙江省,杭州市
101210105,建德,浙江省,杭州市
101210106,余杭,浙江省,杭州市
101210107,临安,浙江省,杭州市
101210108,富阳,浙江省,杭州市
101210109,上城,浙江省,杭州市
101210111,钱塘,浙江省,杭州市
101210112,拱墅,浙江省,杭州市
101210113,西湖,浙江省,杭州市
101210114,滨江,浙江省,杭州市
101210115,临平,浙江省,杭州市
101210201,湖州,浙江省,湖州市
101210202,长兴,浙江省,湖州市
101210203,安吉,浙江省,湖州市
101210204,德清,浙江省,湖州市
101210205,吴兴,浙江省,湖州市
101210206,南浔,浙江省,湖州市
101210301,嘉兴,浙江省,嘉兴市
101210302,嘉善,浙江省,嘉兴市
101210303,海宁,浙江省,嘉兴市
101210304,桐乡,浙江省,嘉兴市
101210305,平湖,浙江省,嘉兴市
101210306,海盐,浙江省,嘉兴市
101210307,南湖,浙江省,嘉兴市
101210308,秀洲,浙江省,嘉兴市
101210401,宁波,浙江省,宁波市
101210402,海曙,浙江省,宁波市
101210403,慈溪,浙江省,宁波市
101210404,余姚,浙江省,宁波市
101210405,奉化,浙江省,宁波市
101210406,象山,浙江省,宁波市
101210408,宁海,浙江省,宁波市
101210409,江北,浙江省,宁波市
101210410,北仑,浙江省,宁波市
101210411,鄞州,浙江省,宁波市
101210412,镇海,浙江省,宁波市
101210501,越城,浙江省,绍兴市
101210502,诸暨,浙江省,绍兴市
101210503,上虞,浙江省,绍兴市
101210504,新昌,浙江省,绍兴市
101210505,嵊州,浙江省,绍兴市
101210506,柯桥,浙江省,绍兴市
101210507,绍兴,浙江省,绍兴市
101210601,台州,浙江省,台州市
101210603,玉环,浙江省,台州市
101210604,三门,浙江省,台州市
101210605,天台,浙江省,台州市
101210606,仙居,浙江省,台州市
101210607,温岭,浙江省,台州市
101210610,临海,浙江省,台州市
101210611,椒江,浙江省,台州市
101210612,黄岩,浙江省,台州市
101210613,路桥,浙江省,台州市
101210701,温州,浙江省,温州市
101210702,泰顺,浙江省,温州市
101210703,文成,浙江省,温州市
101210704,平阳,浙江省,温州市
101210705,瑞安,浙江省,温州市
101210706,洞头,浙江省,温州市
101210707,乐清,浙江省,温州市
101210708,永嘉,浙江省,温州市
101210709,苍南,浙江省,温州市
101210710,鹿城,浙江省,温州市
101210711,龙湾,浙江省,温州市
101210712,瓯海,浙江省,温州市
101210713,龙港,浙江省,温州市
101210801,丽水,浙江省,丽水市
101210802,遂昌,浙江省,丽水市
101210803,龙泉,浙江省,丽水市
101210804,缙云,浙江省,丽水市
101210805,青田,浙江省,丽水市
101210806,云和,浙江省,丽水市
101210807,庆元,浙江省,丽水市
101210808,松阳,浙江省,丽水市
101210809,景宁,浙江省,丽水市
101210810,莲都,浙江省,丽水市
101210901,金华,浙江省,金华市
101210902,浦江,浙江省,金华市
101210903,兰溪,浙江省,金华市
101210904,义乌,浙江省,金华市
101210905,东阳,浙江省,金华市
101210906,武义,浙江省,金华市
101210907,永康,浙江省,金华市
101210908,磐安,浙江省,金华市
101210909,婺城,浙江省,金华市
101210910,金东,浙江省,金华市
101211001,衢州,浙江省,衢州市
101211002,常山,浙江省,衢州市
101211003,开化,浙江省,衢州市
101211004,龙游,浙江省,衢州市
101211005,江山,浙江省,衢州市
101211006,衢江,浙江省,衢州市
101211007,柯城,浙江省,衢州市
101211101,舟山,浙江省,舟山市
101211102,嵊泗,浙江省,舟山市
101211104,岱山,浙江省,舟山市
101211105,普陀,浙江省,舟山市
101211106,定海,浙江省,舟山市
101220101,合肥,安徽省,合肥市
101220102,长丰,安徽省,合肥市
101220103,肥东,安徽省,合肥市
101220104,肥西,安徽省,合肥市
101220105,巢湖,安徽省,合肥市
101220106,庐江,安徽省,合肥市
101220107,瑶海,安徽省,合肥市
101220108,庐阳,安徽省,合肥市
101220109,蜀山,安徽省,合肥市
101220110,包河,安徽省,合肥市
101220201,蚌埠,安徽省,蚌埠市
101220202,怀远,安徽省,蚌埠市
101220203,固镇,安徽省,蚌埠市
101220204,五河,安徽省,蚌埠市
101220205,龙子湖,安徽省,蚌埠市
101220206,蚌山,安徽省,蚌埠市
101220207,禹会,安徽省,蚌埠市
101220208,淮上,安徽省,蚌埠市
101220301,芜湖,安徽省,芜湖市
101220302,繁昌,安徽省,芜湖市
101220303,湾沚,安徽省,芜湖市
101220304,南陵,安徽省,芜湖市
101220305,无为,安徽省,芜湖市
101220306,镜湖,安徽省,芜湖市
101220307,弋江,安徽省,芜湖市
101220308,鸠江,安徽省,芜湖市
101220401,淮南,安徽省,淮南市
101220402,凤台,安徽省,淮南市
101220403,潘集,安徽省,淮南市
101220404,大通,安徽省,淮南市
101220405,田家庵,安徽省,淮南市
101220406,谢家集,安徽省,淮南市
101220407,八公山,安徽省,淮南市
101220408,寿县,安徽省,淮南市
101220501,马鞍山,安徽省,马鞍山市
101220502,当涂,安徽省,马鞍山市
101220503,含山,安徽省,马鞍山市
101220504,和县,安徽省,马鞍山市
101220505,花山,安徽省,马鞍山市
101220506,雨山,安徽省,马鞍山市
101220507,博望,安徽省,马鞍山市
101220601,安庆,安徽省,安庆市
101220603,太湖,安徽省,安庆市
101220604,潜山,安徽省,安庆市
101220605,怀宁,安徽省,安庆市
101220606,宿松,安徽省,安庆市
101220607,望江,安徽省,安庆市
101220608,岳西,安徽省,安庆市
101220609,桐城,安徽省,安庆市
101220610,迎江,安徽省,安庆市
101220611,大观,安徽省,安庆市
101220612,宜秀,安徽省,安庆市
101220701,宿州,安徽省,宿州市
101220702,砀山,安徽省,宿州市
101220703,灵璧,安徽省,宿州市
101220704,泗县,安徽省,宿州市
101220705,萧县,安徽省,宿州市
101220706,埇桥,安徽省,宿州市
101220801,阜阳,安徽省,阜阳市
101220802,阜南,安徽省,阜阳市
101220803,颍上,安徽省,阜阳市
101220804,临泉,安徽省,阜阳市
101220805,界首,安徽省,阜阳市
101220806,太和,安徽省,阜阳市
101220807,颍州,安徽省,阜阳市
101220808,颍东,安徽省,阜阳市
101220809,颍泉,安徽省,阜阳市
101220901,亳州,安徽省,亳州市
101220902,涡阳,安徽省,亳州市
101220903,利辛,安徽省,亳州市
101220904,蒙城,安徽省,亳州市
101220905,谯城,安徽省,亳州市
101221001,黄山,安徽省,黄山市
101221002,黄山区,安徽省,黄山市
101221003,屯溪,安徽省,黄山市
101221004,祁门,安徽省,黄山市
101221005,黟县,安徽省,黄山市
101221006,歙县,安徽省,黄山市
101221007,休宁,安徽省,黄山市
101221009,徽州,安徽省,黄山市
101221101,滁州,安徽省,滁州市
101221102,凤阳,安徽省,滁州市
101221103,明光,安徽省,滁州市
101221104,定远,安徽省,滁州市
101221105,全椒,安徽省,滁州市
101221106,来安,安徽省,滁州市
101221107,天长,安徽省,滁州市
101221108,琅琊,安徽省,滁州市
101221109,南谯,安徽省,滁州市
101221201,淮北,安徽省,淮北市
101221202,濉溪,安徽省,淮北市
101221203,杜集,安徽省,淮北市
101221204,相山,安徽省,淮北市
101221205,烈山,安徽省,淮北市
101221301,铜陵,安徽省,铜陵市
101221302,铜官,安徽省,铜陵市
101221303,义安,安徽省,铜陵市
101221304,郊区,安徽省,铜陵市
101221305,枞阳,安徽省,铜陵市
101221401,宣城,安徽省,宣城市
101221402,泾县,安徽省,宣城市
101221403,旌德,安徽省,宣城市
101221404,宁国,安徽省,宣城市
101221405,绩溪,安徽省,宣城市
101221406,广德,安徽省,宣城市
101221407,郎溪,安徽省,宣城市
101221408,宣州,安徽省,宣城市
101221501,六安,安徽省,六安市
101221502,霍邱,安徽省,六安市
101221504,金安,安徽省,六安市
101221505,金寨,安徽省,六安市
101221506,霍山,安徽省,六安市
101221507,舒城,安徽省,六安市
101221508,裕安,安徽省,六安市
101221509,叶集,安徽省,六安市
101221701,池州,安徽省,池州市
101221702,东至,安徽省,池州市
101221703,青阳,安徽省,池州市
101221705,石台,安徽省,池州市
101221706,贵池,安徽省,池州市
101230101,福州,福建省,福州市
101230102,闽清,福建省,福州市
101230103,闽侯,福建省,福州市
101230104,罗源,福建省,福州市
101230105,连江,福建省,福州市
101230106,鼓楼,福建省,福州市
101230107,永泰,福建省,福州市
101230108,平潭,福建省,福州市
101230109,台江,福建省,福州市
101230110,长乐,福建省,福州市
101230111,福清,福建省,福州市
101230112,仓山,福建省,福州市
101230113,马尾,福建省,福州市
101230114,晋安,福建省,福州市
101230201,厦门,福建省,厦门市
101230202,同安,福建省,厦门市
101230203,思明,福建省,厦门市
101230204,海沧,福建省,厦门市
101230205,湖里,福建省,厦门市
101230206,集美,福建省,厦门市
101230207,翔安,福建省,厦门市
101230301,宁德,福建省,宁德市
101230302,古田,福建省,宁德市
101230303,霞浦,福建省,宁德市
101230304,寿宁,福建省,宁德市
101230305,周宁,福建省,宁德市
101230306,福安,福建省,宁德市
101230307,柘荣,福建省,宁德市
101230308,福鼎,福建省,宁德市
101230309,屏南,福建省,宁德市
101230310,蕉城,福建省,宁德市
101230401,莆田,福建省,莆田市
101230402,仙游,福建省,莆田市
101230404,涵江,福建省,莆田市
101230405,秀屿,福建省,莆田市
101230406,荔城,福建省,莆田市
101230407,城厢,福建省,莆田市
101230501,泉州,福建省,泉州市
101230502,安溪,福建省,泉州市
101230503,金门,福建省,泉州市
101230504,永春,福建省,泉州市
101230505,德化,福建省,泉州市
101230506,南安,福建省,泉州市
